지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
169,흑산도,2001-04-05,9.9,5.4,14.0,5.4,2.8,38,59.3,11.3,0.0,3.1
169,흑산도,2001-04-06,11.1,7.4,16.1,4.9,2.9,42,63.0,1.5,0.0,6.0
169,흑산도,2001-04-07,13.3,10.2,18.8,6.4,4.5,52,68.9,9.8,0.0,1.5
169,흑산도,2001-04-08,13.5,9.9,18.6,9.4,4.2,44,61.8,5.1,0.0,6.3
169,흑산도,2001-04-09,12.5,9.9,16.4,7.5,4.9,57,77.3,8.1,0.0,3.9
169,흑산도,2001-04-10,9.9,7.4,14.0,13.7,6.9,58,82.0,2.4,0.0,7.0
169,흑산도,2001-04-11,7.6,6.7,8.2,11.0,6.6,60,73.9,0.0,0.0,10.0
169,흑산도,2001-04-12,10.2,6.7,14.7,7.9,5.5,33,55.9,11.5,0.0,1.0
169,흑산도,2001-04-13,12.2,7.9,15.9,15.5,5.3,28,58.4,9.5,0.0,1.3
169,흑산도,2001-04-14,9.3,6.8,15.8,16.5,5.8,24,63.9,11.9,0.0,2.5
169,흑산도,2001-04-15,13.3,8.8,15.9,11.8,7.9,19,48.5,11.4,0.0,0.0
169,흑산도,2001-04-16,11.4,7.3,16.2,9.0,6.9,37,78.0,11.7,0.0,1.5
169,흑산도,2001-04-17,14.3,9.8,20.5,5.5,3.3,52,74.9,11.8,0.0,0.0
169,흑산도,2001-04-18,13.2,8.0,17.1,3.2,1.7,69,85.1,11.3,0.0,0.0
169,흑산도,2001-04-19,10.6,6.3,16.6,6.8,3.4,66,87.5,5.8,0.0,6.1
169,흑산도,2001-04-20,10.0,8.1,14.9,13.1,5.6,68,86.8,2.4,0.0,8.0
169,흑산도,2001-04-21,10.2,8.7,13.3,13.4,6.5,53,76.9,9.0,0.0,6.0
169,흑산도,2001-04-22,10.1,8.1,15.0,13.0,5.3,46,71.9,11.6,0.0,0.0
169,흑산도,2001-04-23,12.4,7.8,17.8,5.4,2.7,60,77.4,7.7,0.0,4.9
169,흑산도,2001-04-24,10.0,8.5,12.0,12.9,6.2,49,70.9,2.4,0.0,6.9
169,흑산도,2001-04-25,9.7,7.8,12.8,9.9,6.3,65,74.8,9.2,0.0,0.0
169,흑산도,2001-04-26,11.3,8.1,14.5,6.1,4.2,31,57.9,11.1,0.0,2.0
169,흑산도,2001-04-27,13.0,9.2,18.5,6.5,3.5,39,64.1,10.7,0.0,5.5
169,흑산도,2001-04-28,13.2,11.7,15.7,9.9,6.0,65,82.8,0.2,0.0,10.0
169,흑산도,2001-04-29,13.5,11.4,15.5,7.9,5.3,91,95.9,0.0,0.0,10.0
169,흑산도,2001-04-30,13.3,10.9,17.2,10.0,4.2,80,93.4,0.4,0.0,9.1
169,흑산도,2002-02-01,4.2,1.6,8.7,6.0,2.7,46,60.6,8.5,0.0,3.4
169,흑산도,2002-02-02,6.2,4.1,8.7,5.0,3.5,57,68.9,6.9,0.0,0.4
169,흑산도,2002-02-03,4.7,3.8,5.9,8.4,5.9,45,59.5,9.8,0.0,0.0
169,흑산도,2002-02-04,5.7,3.4,8.7,5.4,2.4,41,74.8,0.1,0.0,6.1
169,흑산도,2002-02-05,5.4,4.3,6.6,7.4,4.6,55,71.9,9.1,0.0,2.3
169,흑산도,2002-02-06,8.0,4.0,12.3,9.4,4.0,46,69.6,8.1,0.0,1.1
169,흑산도,2002-02-07,4.9,2.3,7.5,11.6,4.8,34,52.1,9.9,0.0,0.4
169,흑산도,2002-02-08,5.2,1.1,11.0,14.3,6.0,58,71.1,3.5,0.0,5.8
169,흑산도,2002-02-09,0.9,0.2,1.7,18.0,11.5,42,53.9,9.1,0.0,2.1
169,흑산도,2002-02-10,3.6,1.2,6.9,14.3,6.9,45,63.9,4.6,0.0,5.0
169,흑산도,2002-02-11,3.2,1.4,8.2,15.6,10.2,38,48.0,9.2,0.0,3.1
169,흑산도,2002-02-12,3.1,2.0,5.1,10.9,5.3,42,54.8,9.1,0.0,0.4
169,흑산도,2002-02-13,3.0,2.3,3.9,13.7,8.1,45,58.5,7.4,0.0,3.0
169,흑산도,2002-02-14,3.1,1.9,3.8,12.9,9.3,41,53.4,9.8,0.0,1.5
169,흑산도,2002-02-15,3.9,2.9,5.0,12.1,5.9,50,60.5,9.9,0.0,0.4
169,흑산도,2002-02-16,5.6,2.8,8.7,4.6,1.8,44,70.8,5.3,0.0,3.4
169,흑산도,2002-02-17,5.7,2.1,10.3,14.8,7.6,51,76.6,2.6,0.0,5.3
169,흑산도,2002-02-18,1.8,0.8,3.0,15.1,12.9,49,59.1,7.6,0.0,3.9
169,흑산도,2002-02-19,2.8,1.5,3.5,16.5,12.6,52,62.0,10.2,0.0,1.5
169,흑산도,2002-02-20,4.0,1.7,8.6,7.1,2.9,49,64.6,10.6,0.0,0.0
169,흑산도,2002-02-21,6.4,3.4,9.5,8.9,4.6,72,90.3,0.0,0.0,7.5
169,흑산도,2002-02-22,5.4,3.6,7.5,10.8,7.3,59,78.1,6.3,0.0,4.5
169,흑산도,2002-02-23,4.8,4.2,5.7,12.7,9.8,50,57.6,2.2,0.0,3.9
169,흑산도,2002-02-24,5.1,3.9,6.9,12.4,5.8,49,58.6,10.6,0.0,0.5
169,흑산도,2002-02-25,5.3,2.9,8.5,4.3,2.3,37,64.9,4.5,0.0,6.3
169,흑산도,2002-02-26,5.4,4.4,7.0,6.7,3.1,51,79.1,2.1,0.0,8.4
169,흑산도,2002-02-27,5.4,4.1,7.2,6.1,2.9,71,82.9,0.0,0.0,9.5
169,흑산도,2002-02-28,5.3,2.4,8.5,6.8,4.7,74,86.8,2.2,0.0,7.5
169,흑산도,2002-03-01,3.8,1.4,6.0,7.6,4.9,71,86.6,2.7,0.0,6.0
169,흑산도,2002-03-02,5.6,4.5,7.1,9.1,6.3,58,72.9,0.0,0.0,8.0
169,흑산도,2002-03-03,4.2,3.3,5.5,9.5,7.7,53,64.9,7.3,0.0,4.4
169,흑산도,2002-03-04,4.0,2.9,5.4,10.8,6.9,48,62.9,4.3,0.0,6.0
169,흑산도,2002-03-05,4.2,3.6,5.0,8.9,5.4,78,88.0,0.0,0.0,10.0
169,흑산도,2002-03-06,4.3,3.3,5.7,13.7,9.8,47,60.6,4.5,0.0,5.3
169,흑산도,2002-03-07,3.5,2.2,4.7,10.4,5.5,52,59.3,10.3,0.0,0.9
169,흑산도,2002-03-08,6.4,2.1,10.9,7.9,4.0,46,66.5,8.2,0.0,2.6
169,흑산도,2002-03-09,10.0,6.5,14.1,17.2,8.8,67,80.6,8.6,0.0,0.8
169,흑산도,2002-03-10,8.5,5.6,14.1,16.3,9.6,55,72.0,5.1,0.0,3.3
169,흑산도,2002-03-11,6.5,4.3,8.8,7.2,3.3,35,66.5,10.0,0.0,1.6
169,흑산도,2002-03-12,8.3,4.3,13.1,5.2,2.3,18,50.4,4.6,0.0,4.0
169,흑산도,2002-03-13,10.5,5.7,15.2,8.6,4.7,29,71.1,9.6,0.0,3.5
169,흑산도,2002-03-14,9.2,7.2,10.9,12.2,6.3,84,95.9,0.0,0.0,10.0
169,흑산도,2002-03-15,7.5,5.8,10.0,8.9,6.1,83,92.6,3.0,0.0,6.8
169,흑산도,2002-03-16,9.2,5.0,13.8,10.7,4.2,31,72.8,10.5,0.0,4.1
169,흑산도,2002-03-17,11.1,8.3,15.8,11.2,4.9,29,73.5,6.9,0.0,2.8
169,흑산도,2002-03-18,8.4,5.2,12.7,10.3,5.2,25,61.3,11.1,0.0,0.4
169,흑산도,2002-03-19,11.9,5.4,17.2,15.5,7.7,30,61.3,9.5,0.0,0.4
169,흑산도,2002-03-20,11.3,7.1,16.1,14.5,8.6,73,93.0,6.5,0.0,5.6
169,흑산도,2002-03-21,8.7,6.8,13.8,16.9,7.4,57,83.8,1.9,0.0,4.4
169,흑산도,2002-03-22,7.3,4.9,9.6,13.9,6.6,38,73.6,0.0,0.0,7.1
169,흑산도,2002-03-23,7.7,5.2,12.4,10.9,5.5,36,55.0,8.6,0.0,3.1
169,흑산도,2002-03-24,7.2,3.5,12.2,6.7,4.1,44,64.3,6.1,0.0,5.0
169,흑산도,2002-03-25,9.6,6.0,15.1,5.2,3.4,50,65.0,10.2,0.0,1.5
169,흑산도,2002-03-26,9.2,7.1,13.7,9.2,3.6,49,66.6,2.6,0.0,8.0
169,흑산도,2002-03-27,7.0,5.8,8.3,10.7,7.5,66,84.4,7.3,0.0,3.3
169,흑산도,2002-03-28,9.9,5.3,14.7,10.9,6.7,65,85.0,4.9,0.0,5.8
169,흑산도,2002-03-29,8.2,6.2,10.9,8.4,5.5,77,93.6,9.1,0.0,5.1
169,흑산도,2002-03-30,9.5,4.6,14.3,12.4,5.6,51,91.1,6.8,0.0,6.0
169,흑산도,2002-03-31,8.5,6.4,12.3,8.1,4.5,76,94.0,6.5,0.0,2.8
169,흑산도,2002-04-01,11.6,6.7,16.9,7.6,3.7,58,82.4,8.9,0.0,1.3
169,흑산도,2002-04-02,13.0,8.7,18.6,10.0,5.2,50,84.6,4.8,0.0,5.8
169,흑산도,2002-04-03,9.5,6.6,12.5,8.3,5.0,91,97.4,0.2,0.0,5.5
169,흑산도,2002-04-04,12.2,8.5,16.7,11.7,7.6,44,68.8,11.2,0.0,0.0
169,흑산도,2002-04-05,11.6,8.6,14.2,23.0,12.7,67,90.6,4.4,0.0,7.1
169,흑산도,2002-04-06,12.0,7.4,17.2,20.6,8.1,81,96.8,3.6,0.0,7.0
169,흑산도,2002-04-07,8.8,6.5,13.1,9.1,2.8,84,96.5,0.2,0.0,7.8
169,흑산도,2002-04-08,9.3,8.0,11.9,9.1,5.3,35,65.4,6.9,0.0,4.9
169,흑산도,2002-04-09,8.6,6.6,11.6,7.7,5.1,51,66.8,9.7,0.0,1.4
169,흑산도,2002-04-10,9.7,5.9,13.8,5.6,3.1,38,61.5,6.6,0.0,3.4
169,흑산도,2002-04-11,10.6,8.3,15.1,6.3,3.3,35,80.4,5.8,0.0,3.9
169,흑산도,2002-04-12,11.7,7.9,17.7,14.5,6.3,49,79.6,8.4,0.0,3.3
169,흑산도,2002-04-13,10.5,6.8,14.9,17.0,7.8,46,81.8,11.1,0.0,0.0
169,흑산도,2002-04-14,13.6,10.5,16.2,17.7,13.3,79,87.6,4.1,0.0,6.4
169,흑산도,2002-04-15,12.7,11.7,14.5,11.7,7.7,93,98.4,0.0,0.0,10.0
169,흑산도,2002-04-16,13.1,10.8,17.9,16.1,9.0,73,92.1,1.7,0.0,7.6
169,흑산도,2002-04-17,10.6,8.6,12.5,8.3,5.5,49,70.1,4.9,0.0,6.0
169,흑산도,2002-04-18,11.1,7.7,15.0,6.2,3.9,36,58.9,8.8,0.0,6.4
169,흑산도,2002-04-19,10.2,6.5,15.9,4.2,2.5,41,84.4,7.2,0.0,3.4
169,흑산도,2002-04-20,12.0,9.0,16.6,8.0,3.8,47,73.3,4.4,0.0,6.8
169,흑산도,2002-04-21,14.7,9.2,17.5,5.1,2.9,28,62.9,10.0,0.0,2.4
169,흑산도,2002-04-22,14.6,12.6,19.0,11.8,6.2,57,89.8,4.1,0.0,6.9
169,흑산도,2002-04-23,12.6,9.5,16.1,11.9,6.2,87,96.0,0.6,0.0,9.8
169,흑산도,2002-04-24,8.6,7.2,10.1,16.5,13.0,56,71.9,7.5,0.0,3.9
169,흑산도,2002-04-25,8.1,7.1,9.8,14.6,8.4,63,75.9,9.2,0.0,4.0
169,흑산도,2002-04-26,9.5,6.9,12.5,4.5,3.2,61,84.4,10.3,0.0,3.4
169,흑산도,2002-04-27,12.1,9.3,17.8,4.9,2.6,42,76.1,7.7,0.0,3.8
169,흑산도,2002-04-28,12.7,10.6,17.3,13.3,4.6,69,86.4,2.6,0.0,9.0
169,흑산도,2002-04-29,13.3,11.7,15.2,16.1,11.9,83,97.4,0.0,0.0,10.0
169,흑산도,2002-04-30,12.0,9.9,16.6,13.2,5.9,98,98.0,0.0,0.0,10.0
169,흑산도,2003-02-01,1.6,0.7,2.5,8.6,6.6,55,67.9,8.2,0.0,4.8
169,흑산도,2003-02-02,2.8,2.0,3.7,10.3,8.2,57,64.6,0.7,0.0,5.4
169,흑산도,2003-02-03,2.9,2.0,4.5,9.8,5.7,57,65.1,6.3,0.0,4.3
169,흑산도,2003-02-04,2.6,0.6,3.8,13.8,6.0,54,76.3,1.3,0.0,6.8
169,흑산도,2003-02-05,2.3,0.2,3.1,12.8,9.1,54,65.6,1.6,0.0,6.5
169,흑산도,2003-02-06,3.2,1.8,6.6,9.5,4.0,54,66.1,9.4,0.0,3.4
169,흑산도,2003-02-07,7.2,3.9,10.4,7.0,4.7,64,76.9,0.8,0.0,8.0
169,흑산도,2003-02-08,5.4,4.9,7.2,9.4,5.0,89,95.4,0.0,0.0,8.8
169,흑산도,2003-02-09,3.8,2.2,5.3,6.8,2.9,87,95.0,3.9,0.0,5.8
169,흑산도,2003-02-10,4.3,3.3,5.1,9.3,6.0,83,93.0,0.0,0.0,10.0
169,흑산도,2003-02-11,1.0,-0.9,3.7,14.9,11.8,59,75.9,5.4,0.0,6.6
169,흑산도,2003-02-12,-0.6,-0.9,0.1,12.7,8.6,58,65.5,3.9,0.0,5.3
169,흑산도,2003-02-13,3.2,-0.6,5.9,5.1,3.3,46,57.6,6.5,0.0,4.8
169,흑산도,2003-02-14,4.3,2.9,6.1,4.4,2.0,58,66.5,8.0,0.0,2.4
169,흑산도,2003-02-15,4.0,3.5,4.7,4.5,2.5,58,72.1,0.0,0.0,9.5
169,흑산도,2003-02-16,5.0,4.3,6.0,8.3,6.0,58,78.6,5.3,0.0,5.1
169,흑산도,2003-02-17,4.7,3.1,6.3,5.5,2.9,52,74.4,8.2,0.0,3.1
169,흑산도,2003-02-18,7.0,4.5,10.7,3.5,2.3,67,84.8,7.7,0.0,2.3
169,흑산도,2003-02-19,4.6,3.5,6.0,15.5,9.1,54,73.1,3.9,0.0,4.8
169,흑산도,2003-02-20,3.6,2.6,4.6,14.2,5.4,48,62.6,9.2,0.0,2.9
169,흑산도,2003-02-21,8.1,3.2,12.2,13.5,8.8,63,79.3,1.8,0.0,8.4
169,흑산도,2003-02-22,8.2,4.8,12.0,11.2,6.4,91,96.6,0.0,0.0,10.0
169,흑산도,2003-02-23,5.1,4.6,6.4,10.7,5.1,83,89.1,0.0,0.0,10.0
169,흑산도,2003-02-24,4.8,3.9,6.3,11.0,6.3,67,77.9,4.2,0.0,6.4
169,흑산도,2003-02-25,5.1,3.3,8.2,4.4,2.2,33,75.9,9.0,0.0,3.8
169,흑산도,2003-02-26,5.6,3.3,8.4,7.5,3.5,55,79.0,2.3,0.0,7.8
169,흑산도,2003-02-27,4.3,3.1,5.7,7.6,3.8,80,86.4,7.8,0.0,2.0
169,흑산도,2003-02-28,6.5,4.4,8.9,10.3,6.1,67,77.0,2.7,0.0,6.3
169,흑산도,2003-03-01,5.1,3.9,6.4,10.4,6.8,82,91.1,4.2,0.0,8.5
169,흑산도,2003-03-02,6.1,3.8,10.7,8.7,4.1,63,85.4,3.5,0.0,7.4
169,흑산도,2003-03-03,1.7,-0.5,6.6,19.2,13.8,59,73.0,1.7,0.0,7.9
169,흑산도,2003-03-04,0.9,0.2,1.7,13.7,7.5,59,65.3,2.6,0.0,7.5
169,흑산도,2003-03-05,3.2,1.3,5.6,8.1,3.6,60,76.1,0.2,0.0,10.0
169,흑산도,2003-03-06,3.0,1.5,4.3,10.7,6.3,88,95.6,0.0,0.0,10.0
169,흑산도,2003-03-07,3.7,2.7,4.5,13.1,10.6,65,80.3,0.1,0.0,9.8
169,흑산도,2003-03-08,4.2,3.5,5.4,11.1,9.0,48,62.3,7.8,0.0,4.6
169,흑산도,2003-03-09,3.9,2.6,4.8,8.9,5.0,59,70.4,9.5,0.0,2.8
169,흑산도,2003-03-10,4.7,3.6,6.5,5.8,3.8,54,75.0,9.3,0.0,1.5
169,흑산도,2003-03-11,6.0,3.1,10.2,5.2,3.2,59,77.6,9.8,0.0,2.1
169,흑산도,2003-03-12,6.9,3.9,12.1,6.0,3.2,55,73.8,7.7,0.0,5.1
169,흑산도,2003-03-13,5.3,4.1,7.2,6.5,3.9,64,77.8,9.3,0.0,2.5
169,흑산도,2003-03-14,3.4,2.1,5.3,5.1,3.0,71,82.6,1.1,0.0,7.5
169,흑산도,2003-03-15,4.1,2.1,5.7,4.3,2.4,71,87.0,1.2,0.0,9.4
169,흑산도,2003-03-16,6.0,4.6,7.1,11.6,5.5,88,95.8,0.0,0.0,10.0
169,흑산도,2003-03-17,4.7,4.4,5.0,12.5,8.6,68,80.5,0.0,0.0,8.3
169,흑산도,2003-03-18,5.5,4.5,7.2,10.4,7.4,57,74.9,10.6,0.0,2.3
169,흑산도,2003-03-19,5.5,4.3,7.3,9.1,6.1,53,72.6,9.3,0.0,3.0
169,흑산도,2003-03-20,5.5,3.7,7.7,5.3,2.7,60,80.1,11.1,0.0,0.8
169,흑산도,2003-03-21,7.7,4.0,12.7,10.2,5.9,64,84.5,6.1,0.0,6.9
169,흑산도,2003-03-22,6.6,4.4,8.6,7.1,3.8,73,85.9,10.4,0.0,1.5
169,흑산도,2003-03-23,8.0,4.6,11.8,3.7,2.3,65,76.1,4.0,0.0,4.9
169,흑산도,2003-03-24,8.6,6.3,13.0,5.0,2.4,68,88.1,4.8,0.0,3.6
169,흑산도,2003-03-25,7.1,4.9,12.1,7.1,3.4,65,89.1,7.4,0.0,2.9
169,흑산도,2003-03-26,10.5,5.2,18.0,13.6,8.9,53,84.3,6.3,0.0,3.1
169,흑산도,2003-03-27,6.7,5.3,12.5,18.4,11.7,57,81.1,8.8,0.0,4.6
169,흑산도,2003-03-28,5.7,4.7,7.2,11.2,7.0,63,71.1,6.3,0.0,3.8
169,흑산도,2003-03-29,7.4,3.9,13.1,9.5,4.6,48,75.8,10.7,0.0,1.6
169,흑산도,2003-03-30,10.0,6.4,13.2,14.2,10.2,71,88.1,10.0,0.0,1.9
169,흑산도,2003-03-31,12.1,9.7,14.7,10.0,5.7,95,99.0,0.0,0.0,9.1
169,흑산도,2003-04-01,13.0,9.7,16.2,8.6,4.1,34,70.9,1.8,0.0,7.5
169,흑산도,2003-04-02,11.1,8.7,15.0,5.3,1.8,33,66.5,0.3,0.0,7.5
169,흑산도,2003-04-03,11.3,8.2,15.5,5.6,2.8,46,71.6,9.4,0.0,3.8
169,흑산도,2003-04-04,8.3,7.2,10.2,6.8,4.8,59,88.8,7.3,0.0,4.6
169,흑산도,2003-04-05,9.3,6.0,12.0,5.6,3.7,51,79.4,10.6,0.0,0.0
169,흑산도,2003-04-06,11.3,8.2,16.0,5.0,2.4,29,52.6,9.5,0.0,2.6
169,흑산도,2003-04-07,9.4,6.9,12.8,12.9,6.5,69,92.8,0.2,0.0,7.9
169,흑산도,2003-04-08,8.1,6.5,11.4,14.2,7.1,81,93.4,1.1,0.0,8.1
169,흑산도,2003-04-09,7.1,5.4,9.8,10.8,6.6,56,75.4,11.1,0.0,2.4
169,흑산도,2003-04-10,9.3,5.2,12.3,15.1,9.2,62,84.8,8.7,0.0,5.5
169,흑산도,2003-04-11,9.7,8.1,15.0,15.4,6.2,92,98.1,1.0,0.0,9.6
169,흑산도,2003-04-12,9.7,7.7,15.1,5.4,3.2,77,94.5,5.1,0.0,7.8
169,흑산도,2003-04-13,10.9,6.3,14.5,5.9,3.7,44,74.9,9.9,0.0,3.0
169,흑산도,2003-04-14,11.7,9.2,13.7,5.3,2.9,24,58.9,10.5,0.0,4.1
169,흑산도,2003-04-15,13.2,8.7,17.0,4.5,1.9,23,44.3,11.2,0.0,0.3
169,흑산도,2003-04-16,13.5,9.5,18.2,15.9,6.6,39,64.9,11.7,0.0,0.0
169,흑산도,2003-04-17,14.7,11.1,19.4,17.0,10.5,70,86.8,8.5,0.0,4.4
169,흑산도,2003-04-18,13.3,8.7,17.2,18.3,11.3,93,98.6,0.0,0.0,9.5
169,흑산도,2003-04-19,8.5,7.9,9.9,9.4,3.8,91,97.1,0.0,0.0,9.8
169,흑산도,2003-04-20,9.4,8.0,12.6,9.4,4.6,77,92.8,4.3,0.0,7.4
169,흑산도,2003-04-21,9.4,7.7,11.0,10.2,6.1,63,78.5,11.8,0.0,1.3
169,흑산도,2003-04-22,10.9,8.8,15.3,9.1,4.8,66,83.5,0.5,0.0,8.6
169,흑산도,2003-04-23,10.1,8.4,13.4,9.9,4.7,90,99.0,0.0,0.0,9.6
169,흑산도,2003-04-24,8.6,8.1,9.8,6.3,4.4,96,98.6,0.1,0.0,9.3
169,흑산도,2003-04-25,9.6,8.3,10.5,13.8,7.9,95,98.0,0.3,0.0,9.0
169,흑산도,2003-04-26,13.3,9.4,18.7,8.1,3.9,66,83.9,10.9,0.0,0.8
169,흑산도,2003-04-27,13.4,10.3,17.9,6.1,4.0,61,85.4,10.7,0.0,0.5
