지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
276,청송군,2024-04-10,9.3,-1.2,18.7,,3.7,1.2,59.8,9.8,21.21
276,청송군,2024-04-11,12.7,5.7,21.7,,3.4,1.1,57,5.3,15.99
276,청송군,2024-04-12,14.4,2.9,26,,3.1,1,57.8,11.1,24.42
276,청송군,2024-04-13,16.4,5.5,27.9,,4.4,1.4,50.5,11.9,25.37
276,청송군,2024-04-14,17,4.9,28.1,,5.2,2,43.9,11.4,25.11
276,청송군,2024-04-15,13.5,9.9,19.2,8.8,3.8,1.2,81.4,.1,3.39
276,청송군,2024-04-16,13.8,8.2,20.9,.1,6.1,2.2,70.8,5.8,17.31
276,청송군,2024-04-17,13.8,4.5,24.7,,4.1,1.5,57.4,10.9,24.55
276,청송군,2024-04-18,14.3,5.2,25.8,,5.2,1.4,55,11.4,26.07
276,청송군,2024-04-19,16.2,4.5,27.6,,4.6,1.3,50.6,11.5,26.39
276,청송군,2024-04-20,13,10.5,16.1,4.2,3.9,1.1,79,0,4.23
276,청송군,2024-04-21,14.2,12.1,16.9,,4.7,1.9,73.9,0,5.45
276,청송군,2024-04-22,14.3,11.7,18.5,,4.3,2.5,57.4,1.2,13.81
276,청송군,2024-04-23,12.7,8.1,17.9,6.4,5.9,2.5,64.8,7.2,23.38
276,청송군,2024-04-24,12,9,18.2,9.1,4,1.4,78.5,1.7,10.4
276,청송군,2024-04-25,14.4,6.1,24.7,,4.9,1.9,67.3,10.9,25.29
276,청송군,2024-04-26,15.2,7.2,25.8,,3.3,.9,67.3,5.4,18.57
276,청송군,2024-04-27,17.4,8.4,29.5,,3.4,1,59.3,10.8,24.87
276,청송군,2024-04-28,16.5,7.3,27.5,,4.9,1.7,60.5,11.9,23.15
276,청송군,2024-04-29,13.5,11.5,15.8,2.2,3.5,1.3,78,0,5.2
276,청송군,2024-04-30,15.3,11.2,22.3,,5.6,1.8,72.3,3.2,15.7
277,영덕,2024-02-01,4.6,.7,8.4,6.1,8.8,5.2,73.6,.1,
277,영덕,2024-02-02,1.6,-.3,4.9,8.4,2.5,.7,95.8,.3,
277,영덕,2024-02-03,3,-.7,5.6,6.6,3.9,1.1,94.6,0,
277,영덕,2024-02-04,5,2.9,7.5,1,7.5,3.2,82.6,3.2,
277,영덕,2024-02-05,3.6,.7,6.7,27.2,11.1,6.6,91.3,0,
277,영덕,2024-02-06,1.8,.2,3.8,,4.4,2.4,81.3,0,
277,영덕,2024-02-07,1.7,-1.2,5.3,,8,2.3,80.1,5.2,
277,영덕,2024-02-08,1.7,-1.8,7.5,,5.8,1.9,71.4,9.5,
277,영덕,2024-02-09,2.9,-1.9,8.7,,5.1,2.4,56.1,9.6,
277,영덕,2024-02-10,3.3,-.6,7.4,,6.7,2.7,52.1,8.5,
277,영덕,2024-02-11,3.1,-.9,7.1,,9.2,4,48.9,8.3,
277,영덕,2024-02-12,5.3,-1.5,11.8,,5,2.5,44.6,9.8,
277,영덕,2024-02-13,11.8,5.9,16.8,,7,3.4,41.1,9.7,
277,영덕,2024-02-14,13.1,6.4,20.3,,4.3,1.9,67.4,2,
277,영덕,2024-02-15,6.8,1.1,17,3.4,12.2,4,80,3,
277,영덕,2024-02-16,2.9,-.5,6.6,,4.1,1.6,64.8,4.1,
277,영덕,2024-02-17,6.4,-1.6,15.1,,5.1,2.1,60,10.1,
277,영덕,2024-02-18,10.3,.6,17.6,5.3,4.7,2.6,63.3,8.1,
277,영덕,2024-02-19,12.9,8.4,18.8,17.1,9.3,3.2,90.8,1.9,
277,영덕,2024-02-20,5.7,4.7,8.4,11,8.6,4.8,91.3,0,
277,영덕,2024-02-21,4.1,3,5.5,13.9,10.8,6.7,91.3,0,
277,영덕,2024-02-22,1.9,.7,3.2,7.6,10.8,7.1,85.4,0,
277,영덕,2024-02-23,1.4,0,2.5,1.3,7.6,4.3,75.9,0,
277,영덕,2024-02-24,2.7,1,4.5,1.5,7.2,2.8,70.5,0,
277,영덕,2024-02-25,3.6,1,6.9,1.4,7.1,2.8,84.6,.4,
277,영덕,2024-02-26,4,.7,7.1,,8.6,3.6,69.4,1.6,
277,영덕,2024-02-27,3.4,.5,5.2,,7.3,3.2,63.3,1.6,
277,영덕,2024-02-28,3.7,-2.1,10,,3.7,1.6,73.8,8.1,
277,영덕,2024-02-29,3.8,1.1,7.6,5.9,3.9,1.6,87.4,0,
277,영덕,2024-03-01,.8,-4,4.2,,9,4.9,40.3,9.6,
277,영덕,2024-03-02,-.5,-6.4,4.9,,8.8,4.2,37.6,10.5,
277,영덕,2024-03-03,5.5,.9,9.8,0,8.2,2.5,58.8,4.8,
277,영덕,2024-03-04,5.9,-.4,11.1,,4.2,1.4,69.6,7.5,
277,영덕,2024-03-05,5.9,4.7,6.8,9.7,7,2.7,91,0,
277,영덕,2024-03-06,5.3,4,7.9,,10.6,6.1,71.4,3.5,
277,영덕,2024-03-07,3.8,.6,6.9,.3,4.6,1.3,75,.5,
277,영덕,2024-03-08,3.4,-1.6,8.9,,8.2,4,47.4,10.7,
277,영덕,2024-03-09,1.3,-2.4,5.4,,5.7,2.3,57.8,10.1,
277,영덕,2024-03-10,4.7,-3.3,10.9,,5.2,2.6,49,10.9,
277,영덕,2024-03-11,8.8,2.4,14.1,,5.7,2.1,36.6,5.3,
277,영덕,2024-03-12,5.5,.4,10.1,0,9.7,3.8,65.3,3,
277,영덕,2024-03-13,7.3,-1.9,14.4,,5.9,3.3,50.4,10.3,
277,영덕,2024-03-14,10.3,4.5,16.9,,7.1,2.9,37.1,11.1,
277,영덕,2024-03-15,13.5,6.6,20.2,,8.7,3.6,30.6,10.9,
277,영덕,2024-03-16,11.7,6.7,15.3,,5.9,2.2,60.1,9,
277,영덕,2024-03-17,11.1,5,17.7,,11.6,4.8,50,4.5,
277,영덕,2024-03-18,6.6,.7,10.6,,4.7,1.9,62.1,10.6,
277,영덕,2024-03-19,9.2,4.4,16.2,0,10,4.1,39.1,4.8,
277,영덕,2024-03-20,3.2,-.7,7.1,0,10.1,4.1,71.9,4.1,
277,영덕,2024-03-21,4.7,-1.1,9.5,,5.6,2.4,57.4,6.9,
277,영덕,2024-03-22,8.4,.2,13.6,.3,8.9,3.2,70.1,7.3,
277,영덕,2024-03-23,9.8,5.1,19,.2,7.7,2.3,86.1,8.1,
277,영덕,2024-03-24,8.9,4.2,12.3,,7.7,3.3,81.9,1,
277,영덕,2024-03-25,9.3,7,11.1,4.6,9.8,5.8,79.1,0,
277,영덕,2024-03-26,5.9,1.3,8.7,17,10.7,5.8,83.8,1.6,
277,영덕,2024-03-27,7.5,-.2,12.6,,5,2.4,81.4,9.1,
277,영덕,2024-03-28,9.4,6.8,11.1,23.3,4.3,.9,90.4,0,
277,영덕,2024-03-29,13.8,8,21.4,,10.7,4.3,46.4,10.4,
277,영덕,2024-03-30,11.3,4.6,18,,6.6,3,52.6,10.2,
277,영덕,2024-03-31,9.3,3.1,16.8,,5,1.8,69.5,9.6,
277,영덕,2024-04-01,11.4,4,20.5,,7,2.4,63.9,11.2,
277,영덕,2024-04-02,13,6.3,18.5,,6,2.3,64.4,9.5,
277,영덕,2024-04-03,10.1,9.6,11.1,16.7,8.8,4,92.4,0,
277,영덕,2024-04-04,10.7,8.3,13.1,,8.4,4.5,67.3,.4,
277,영덕,2024-04-05,10.1,6,15.1,,4.7,1.7,71.5,8.9,
277,영덕,2024-04-06,14.4,6.6,20.5,,4.6,2.3,57.5,4.3,
277,영덕,2024-04-07,16.4,9.9,22.7,,6.1,2.8,43.3,10.7,
277,영덕,2024-04-08,16.5,9.3,23.6,0,8.2,2.3,53.8,4.6,
277,영덕,2024-04-09,9,3,14.5,,12.6,7.7,63.4,11.3,
277,영덕,2024-04-10,9,1.5,14,,7,2.7,76.5,8.8,
277,영덕,2024-04-11,13.9,7.8,22,,5,1.8,67.1,2.9,
277,영덕,2024-04-12,15.9,8.4,23.9,,5.3,2.6,60.5,10.9,
277,영덕,2024-04-13,16.8,10,25.8,,4.6,2.6,59.6,12,
277,영덕,2024-04-14,16.6,8.6,23.5,,6.3,2.8,60.5,11.4,
277,영덕,2024-04-15,14.5,11.2,17.4,13.4,3.9,1.3,91,0,
277,영덕,2024-04-16,16.2,11.2,21.4,0,6.8,2.8,66.1,8,
277,영덕,2024-04-17,15.2,10.6,20.6,,5,2.2,60.1,10.1,
277,영덕,2024-04-18,13.5,7.7,20,,4.2,2,69.9,10.8,
277,영덕,2024-04-19,19.8,9.3,27.9,,5.6,3,45.4,11.4,
277,영덕,2024-04-20,13.6,12.5,15.7,13.2,7.3,2.9,89.1,0,
277,영덕,2024-04-21,13.8,12.6,15.5,9.1,9.4,5.3,92.9,0,
277,영덕,2024-04-22,13.9,12.8,16,,8.1,6.3,81,0,
277,영덕,2024-04-23,13,10.3,15.8,4.6,9.2,6.8,78,3.3,
277,영덕,2024-04-24,11.3,8.4,14.4,8.8,6,1.8,89.4,.4,
277,영덕,2024-04-25,17,11.3,24.9,,7.3,3.1,64.3,11.5,
277,영덕,2024-04-26,18.6,12.7,27,,4.9,2.3,56.6,4,
277,영덕,2024-04-27,18.9,12.5,26.4,,4.6,2.3,57.9,12.3,
277,영덕,2024-04-28,16,12.7,21,,5.8,3.3,75.3,11.6,
277,영덕,2024-04-29,13.8,13.1,15,.8,8.7,5,82.5,0,
277,영덕,2024-04-30,14,12,18.7,0,8.2,3.2,80.4,5,
278,의성,2024-02-01,3.8,0,9.4,,5.1,1.3,66.4,0,
278,의성,2024-02-02,3.6,-1.2,8.7,,2.2,.6,72.9,1.3,
278,의성,2024-02-03,3.7,-.7,8.3,1.9,2.1,.4,87.4,.1,
278,의성,2024-02-04,4.8,.5,8.9,.2,2.8,.7,84.1,0,
278,의성,2024-02-05,4.4,2.1,7.5,7,5.1,2.4,80.3,.4,
278,의성,2024-02-06,2.4,.7,4.8,.1,2.2,.6,84.3,0,
278,의성,2024-02-07,.5,-3.6,7.2,,1.7,.5,78.3,5.2,
278,의성,2024-02-08,-.4,-6.5,7.5,,2.5,.6,76.6,8.8,
278,의성,2024-02-09,-.2,-6.4,8.2,,3.6,.9,70.1,8.9,
278,의성,2024-02-10,-.7,-7.6,8.3,,4,1,75.4,6.8,
278,의성,2024-02-11,-.1,-7.9,7,,5.2,1.4,71.4,6.3,
278,의성,2024-02-12,.8,-6.6,11.6,,2.4,.6,66.1,9.4,
278,의성,2024-02-13,3.9,-6.1,16.9,,3.7,.8,69.5,9.5,
278,의성,2024-02-14,8.1,-.1,19.7,1,2.6,.5,86.4,3.1,
278,의성,2024-02-15,6.7,3.5,14.6,0,5.5,1.3,83.9,.6,
278,의성,2024-02-16,2.2,-3,9.7,,2.2,.7,65.1,8.3,
278,의성,2024-02-17,2.4,-6.2,14.4,,1.9,.4,67.1,9.7,
278,의성,2024-02-18,6.3,-5.2,15.1,11,2.5,.5,82.5,4.3,
278,의성,2024-02-19,13,10.1,17,12.2,3.3,.8,94,0,
278,의성,2024-02-20,6.9,4.8,11.7,3.9,3.1,1.5,90.6,0,
278,의성,2024-02-21,4.2,3,5.3,5.8,3,1.5,91.3,0,
278,의성,2024-02-22,2.4,1.4,4.2,2.6,3.4,1.8,82.3,0,
278,의성,2024-02-23,2.5,1,5.2,,4.9,2,67.9,0,
278,의성,2024-02-24,2.6,.7,5.1,.7,3.4,1.3,71.8,,
278,의성,2024-02-25,3.1,.6,6,1.4,1.6,.4,92.6,,
278,의성,2024-02-26,3.8,-1.1,9.3,,3.2,.9,74.6,1.6,
278,의성,2024-02-27,1,-3.8,7.1,,3.4,.7,74.4,2.8,
278,의성,2024-02-28,3,-5,11.9,,1.9,.5,72.8,7.4,
278,의성,2024-02-29,2.6,-.6,5.5,4.8,1.9,.5,92,0,
278,의성,2024-03-01,-.5,-5.1,3.1,,6.6,3.2,43.1,10,
278,의성,2024-03-02,-2,-10.2,5.8,,4.4,1.3,53.8,9.8,
278,의성,2024-03-03,3,-4.7,10.7,0,6.4,1.2,72.1,2.7,
278,의성,2024-03-04,5,-3.4,13.2,,2.1,.5,68.6,3.5,
278,의성,2024-03-05,5.9,4.6,7.3,5.6,3.1,1.1,93.1,0,
278,의성,2024-03-06,5.9,1.1,11.5,0,3.7,1.3,74.6,2,
278,의성,2024-03-07,3.3,-2.3,8.7,.3,3.2,.7,76.3,1.1,
278,의성,2024-03-08,1.9,-5.4,9.3,,6.4,2.1,57.1,8.8,
278,의성,2024-03-09,.6,-6.8,9,,3.1,.9,57.4,10.3,
278,의성,2024-03-10,2.2,-7.2,13.1,,3.4,.9,56.9,10.3,
278,의성,2024-03-11,4.7,-3.5,12.4,,2.4,.6,59.9,2.9,
278,의성,2024-03-12,3.8,-2.8,12.1,.2,4.1,.7,82.8,1.3,
278,의성,2024-03-13,6.3,.2,14.4,0,4.5,1.7,63.8,7.8,
278,의성,2024-03-14,6,-3,17.2,,3.7,1.1,57.9,10.1,
278,의성,2024-03-15,7.9,-2.8,19.8,,4.5,1.3,56.3,9.8,
278,의성,2024-03-16,10.3,-1.5,21.4,,3,.8,54.4,8.3,
278,의성,2024-03-17,11.2,2.9,17.2,,6.4,2.4,50.3,4,
278,의성,2024-03-18,6.8,-2.6,15.7,,3.1,.9,50.1,9.5,
278,의성,2024-03-19,7.4,2.8,14.3,0,7,2.4,54.6,2.2,
278,의성,2024-03-20,4.6,.2,10.4,.1,6.2,2.6,48.5,7,
278,의성,2024-03-21,3.3,-5.2,11.9,,3.7,.9,56.8,9.8,
278,의성,2024-03-22,9.1,-.9,17.6,.6,5.6,1.6,64.1,6.3,
278,의성,2024-03-23,14.6,8.3,22.8,0,3.3,1.3,64.1,8.6,
278,의성,2024-03-24,11.7,7.9,18.1,,3.4,1,62.1,.6,
278,의성,2024-03-25,9.4,6.2,12.9,5.7,4.3,1.8,75.9,0,
278,의성,2024-03-26,7,4.6,9.7,15.6,3.9,1.2,87.9,0,
278,의성,2024-03-27,8.7,1.6,16.8,,2,.7,79.8,5.1,
278,의성,2024-03-28,8.5,6.9,9.5,27.2,2.1,.7,97.6,0,
278,의성,2024-03-29,10.8,3.4,19.1,,5.8,2,68.1,2.3,
278,의성,2024-03-30,8.7,-.2,15.3,,4.4,.8,66.8,4.2,
278,의성,2024-03-31,10,.7,19.3,,2.2,.7,60.6,8.5,
278,의성,2024-04-01,11.1,.2,22,,4.8,1.2,56.3,10.8,
278,의성,2024-04-02,13.9,1.8,26.3,0,3.5,.8,54.5,8.8,
278,의성,2024-04-03,12.8,11.7,14.3,18.8,2.2,.6,98.3,0,
278,의성,2024-04-04,12.6,9.5,15.7,0,3.6,1.1,65.8,0,
278,의성,2024-04-05,12.2,7,19.4,,2.6,.9,68.5,4.9,
278,의성,2024-04-06,11.6,4.6,20.7,,2.1,.6,74.5,1.7,
278,의성,2024-04-07,14.2,4.1,25.1,,2.6,.7,61.4,10.3,
278,의성,2024-04-08,15.7,5.5,24.3,,1.8,.6,59,3.6,
278,의성,2024-04-09,12.9,3.7,18.9,,5.1,2.4,44.5,8.9,
278,의성,2024-04-10,10.8,2.5,19.3,,2.8,.9,65,6.1,
278,의성,2024-04-11,13.5,7.4,22.5,,2.7,.7,62.1,3.3,
278,의성,2024-04-12,15.1,4.5,25.8,,2.1,.6,63,9.4,
278,의성,2024-04-13,17.4,6.6,28.8,,2.6,.7,61.1,10.9,
278,의성,2024-04-14,18.1,6.9,28.6,,3.8,1.1,53.9,9.3,
278,의성,2024-04-15,14.6,11.9,19.4,14.1,2.4,.4,89.8,0,
278,의성,2024-04-16,14.7,9.1,21.6,0,4.6,1.4,80.6,5.3,
278,의성,2024-04-17,14.8,6,24.1,,2.7,.8,66.3,9.4,
278,의성,2024-04-18,16.4,7.2,26.2,,2.9,.8,60.5,10.7,
278,의성,2024-04-19,17.5,6.5,28.2,,4,1,57.9,9.9,
278,의성,2024-04-20,14.1,12.1,17.1,2.6,3.6,.7,88,0,
278,의성,2024-04-21,15.6,13.4,18.2,0,3.7,1.5,81.5,0,
278,의성,2024-04-22,15.8,12.9,21.2,,3.7,1.5,64.5,2.5,
278,의성,2024-04-23,14.2,8.5,21,2.4,4.2,1.7,70.3,6.6,
278,의성,2024-04-24,13.5,8.9,19.3,4.2,3.7,1.2,82.8,2.3,
278,의성,2024-04-25,14.9,6.8,24.9,,2.3,.8,75.8,8.5,
278,의성,2024-04-26,16.3,7.3,25.8,,2.5,.7,72.9,2.9,
278,의성,2024-04-27,18.2,8.2,29.7,,3,.8,66.4,11.3,
278,의성,2024-04-28,18.8,8,29.9,,3,1,62.4,8.3,
278,의성,2024-04-29,14.7,12.8,17.3,4.4,1.6,.5,91.5,0,
278,의성,2024-04-30,16.7,12.3,22,1.5,2.9,.9,81.9,.4,
279,구미,2024-02-01,6.4,4.3,10.1,0,3.2,1,50.5,.3,
279,구미,2024-02-02,5.7,3.3,9.5,,2.2,.6,61.8,2.1,
279,구미,2024-02-03,5.2,2.2,8.9,4.4,1.4,.4,76.8,0,
279,구미,2024-02-04,5.7,3.4,8.3,2,1.5,.3,80.9,0,
279,구미,2024-02-05,4.5,3,6.9,11,2.7,.9,78.8,0,
279,구미,2024-02-06,3.1,1.6,4.8,0,1,.4,78.4,0,
279,구미,2024-02-07,2.3,-1.4,7.4,,1.9,.9,58.3,7.6,
279,구미,2024-02-08,1.5,-3.8,7.9,,1.9,.6,64,8.3,
279,구미,2024-02-09,2.5,-2.9,8.7,,2.5,.9,57,8.3,
279,구미,2024-02-10,2.5,-3.2,8.8,,2.4,.7,62.1,6.7,
279,구미,2024-02-11,2.5,-4,7.8,,2.8,.9,59.6,4.9,
279,구미,2024-02-12,2.9,-3.4,11.5,,1.4,.5,60.8,8.3,
279,구미,2024-02-13,6,-2.9,18.3,,1.1,.4,62.8,8.3,
279,구미,2024-02-14,9.8,3.5,17.6,.3,2.8,.6,79.6,3.3,
279,구미,2024-02-15,6.9,3.1,14.6,0,3.2,1.2,76.9,1.2,
279,구미,2024-02-16,3.8,-.6,10.4,,2.1,.8,57.4,8,
279,구미,2024-02-17,4.4,-3,14.5,,1.7,.6,61.4,8.5,
279,구미,2024-02-18,7.7,-2.1,15.1,13.3,3.1,.9,77.9,3.2,
279,구미,2024-02-19,13.4,11,16.9,13.6,2.4,.8,87.3,.1,
279,구미,2024-02-20,7.1,5.1,11.2,5.9,2.2,1,87.8,0,
279,구미,2024-02-21,4.4,3,5.4,14.3,1.8,.7,90.3,0,
279,구미,2024-02-22,2.8,1.8,4.6,4.4,1.5,.6,81.8,0,
279,구미,2024-02-23,3.1,1.1,5.8,.1,2.4,1,66,0,
279,구미,2024-02-24,3.2,.9,6.2,2,2.5,1,64.3,.4,
279,구미,2024-02-25,3.6,.8,6.9,1.5,1.8,.6,81,0,
279,구미,2024-02-26,5.1,.9,10,,2,.9,62.8,2.8,
279,구미,2024-02-27,3.3,-1.3,8.4,,2.1,.9,61.9,4.8,
279,구미,2024-02-28,4.1,-2.2,10.7,,1.7,.5,65.5,5,
279,구미,2024-02-29,3.4,1.2,5.7,4.8,1.4,.5,85.1,0,
279,구미,2024-03-01,.3,-4.1,4.4,,4.3,2.4,34.3,9.3,
279,구미,2024-03-02,-.2,-6.7,6.7,,2.4,1,45.8,9.3,
279,구미,2024-03-03,4.8,-1.2,11.7,0,2.9,.8,57.8,4.3,
279,구미,2024-03-04,7.7,-.6,13.4,,2,.7,55.3,7.2,
279,구미,2024-03-05,6.2,5.3,9.7,8.7,1.8,.5,87.3,0,
279,구미,2024-03-06,7.1,3.5,12.7,0,2.5,1,68.6,3.7,
279,구미,2024-03-07,5.5,3.1,9,0,2.7,1,56.9,1.8,
279,구미,2024-03-08,4.5,.5,9.8,,4.5,2.1,39,9.3,
279,구미,2024-03-09,3.7,-2,10,,2.5,1.1,39.4,9.3,
279,구미,2024-03-10,5.3,-2.5,13.4,,2.2,.8,42.6,9.3,
279,구미,2024-03-11,6.6,-.5,12.7,,1.8,.5,52.9,2.6,
279,구미,2024-03-12,5.5,.9,11.9,.5,2,.6,75.3,.4,
279,구미,2024-03-13,7.2,.2,15,,3,1.1,55.9,9.3,
279,구미,2024-03-14,9.5,.7,17.5,,2.3,.9,41.4,9.6,
279,구미,2024-03-15,11.1,1.6,19.9,,2.9,1.1,37,9.6,
279,구미,2024-03-16,12.6,2.4,20.4,,2.9,.8,38.9,8,
279,구미,2024-03-17,12.3,6.7,19.2,,3.3,1.6,40.5,5.1,
279,구미,2024-03-18,9.5,1.9,16.9,,2.1,.9,33.1,9.3,
279,구미,2024-03-19,9.1,5.2,15.9,0,4.7,1.8,41.3,3.2,
279,구미,2024-03-20,6.6,3,11,0,3.8,1.9,35.3,9.6,
279,구미,2024-03-21,5.5,-.6,12.7,,2.6,.9,44.6,10.3,
279,구미,2024-03-22,9.8,1.6,16.7,.1,4.4,1.3,56.6,8.4,
279,구미,2024-03-23,15.7,9.1,23.2,0,2.7,.9,54.1,9.4,
279,구미,2024-03-24,12.4,11,15.7,0,1.9,.9,58.8,0,
279,구미,2024-03-25,9.8,6.1,13,11.1,2.9,1,72.5,0,
279,구미,2024-03-26,7.5,5.5,10.5,21.4,1.5,.6,78.8,0,
279,구미,2024-03-27,10.1,2.3,17.5,,2.1,.7,71.1,5.6,
279,구미,2024-03-28,9.6,8.6,11.3,26.7,2.5,.8,84.3,0,
279,구미,2024-03-29,12.1,4,20.6,,5,1.4,55,6.8,
279,구미,2024-03-30,9.6,2.1,15.5,3,2.6,.7,61.1,4.3,
279,구미,2024-03-31,12,4.9,19.6,,1.9,.9,47.3,9.8,
279,구미,2024-04-01,14.3,5,22.9,,3.4,1,38.8,10.9,
279,구미,2024-04-02,15.3,5.9,24,1.4,2.7,1.1,48.5,8.5,
279,구미,2024-04-03,13.1,12.4,14,22.3,2.2,.7,90.6,0,
279,구미,2024-04-04,13.1,10.6,16.3,0,2.6,.8,65.3,0,
279,구미,2024-04-05,13.3,9.4,19.5,0,2.1,.7,61.9,5.7,
279,구미,2024-04-06,14.2,8.5,21.1,,1.7,.6,60.6,4.4,
279,구미,2024-04-07,16,7.4,24.9,,1.9,.7,48.1,10.6,
279,구미,2024-04-08,16.9,9.2,23.6,,1.6,.5,48.6,3.9,
279,구미,2024-04-09,13.9,9.4,21.3,,2.8,1.4,43.4,8.3,
279,구미,2024-04-10,12.9,5.6,19.4,,1.8,.9,55.5,9.4,
279,구미,2024-04-11,14.9,10.4,22.1,,2.8,.9,56.5,5.6,
279,구미,2024-04-12,16.5,8.5,25,,1.7,.6,59.8,10,
279,구미,2024-04-13,19.1,9.5,28.1,,2.1,.7,52.1,11.5,
279,구미,2024-04-14,20,10.7,27.4,,2.8,1.1,45.3,10.7,
279,구미,2024-04-15,16.1,13,19.6,15.5,3,.8,78.4,0,
279,구미,2024-04-16,16.2,11.9,24,,2.9,1,63.8,6.4,
279,구미,2024-04-17,16.4,8.4,24.3,,1.7,.7,53.6,10.6,
279,구미,2024-04-18,17.6,9.8,26.3,,2.1,.8,51.9,11.1,
279,구미,2024-04-19,19.2,9.1,28.3,,2.3,.8,45.9,10.8,
279,구미,2024-04-20,15,13.5,18,9.1,1.9,.8,78.1,0,
279,구미,2024-04-21,14.9,13.4,17,.7,.9,.3,87.6,0,
279,구미,2024-04-22,15.7,13,20,,2.4,.7,63,2.2,
279,구미,2024-04-23,14.6,9.1,21.7,.3,3,1,66.3,6.8,
279,구미,2024-04-24,13.8,11.2,19.9,4.3,2.4,.8,74.9,3.8,
279,구미,2024-04-25,17.2,9.2,25.7,,2.1,1,58.3,11.5,
279,구미,2024-04-26,17.7,10.8,25.2,,1.9,.6,67.1,4.5,
279,구미,2024-04-27,20.1,11.5,29.2,,2.4,.8,54.9,11.7,
279,구미,2024-04-28,20.1,10.6,28.8,,3.4,1.1,52.5,11.1,
279,구미,2024-04-29,14.8,13.2,17.9,8.4,2,.5,84.9,0,
279,구미,2024-04-30,17.1,13.2,21.8,1.3,2.1,.6,77.6,1.4,
281,영천,2024-02-01,5.5,2.7,8.9,,5,2.4,65.4,.2,
281,영천,2024-02-02,3.9,2.2,7.2,,2.8,1,82.6,.2,
281,영천,2024-02-03,4.5,.9,8.1,2.1,3.3,1.2,86.3,.4,
281,영천,2024-02-04,5.4,2.7,8.6,2,3.8,1.1,86.6,.1,
281,영천,2024-02-05,5,2.8,6.7,13.3,5.6,2.7,84.4,0,
281,영천,2024-02-06,2.9,.8,5,.1,2.2,.8,84.6,0,
281,영천,2024-02-07,2.5,-2.2,7.4,,3.5,1.4,71.6,8.1,
281,영천,2024-02-08,.9,-4.7,8.1,,4.1,.9,73.5,8.4,
281,영천,2024-02-09,2.2,-4,9.5,,4.6,1.6,60.9,8,
281,영천,2024-02-10,3.2,-2.5,8.3,,5.1,2.4,57,8.2,
281,영천,2024-02-11,2.5,-4.6,7.6,,6,2.3,60.4,7.4,
281,영천,2024-02-12,2.6,-5.2,11.9,,2.9,1,59,9,
281,영천,2024-02-13,7.3,-4.5,16.5,,5.3,1.8,64.5,8.9,
281,영천,2024-02-14,9.6,3,17.6,.7,3.5,1,85.5,2.2,
281,영천,2024-02-15,7.2,3.1,17.6,,7.4,2,82.1,1.9,
281,영천,2024-02-16,2.8,-2.5,8.8,,2.1,.9,67.4,5.7,
281,영천,2024-02-17,3.7,-4.8,14.8,,3.1,.9,66.1,9.1,
281,영천,2024-02-18,7,-4.3,14.4,8.2,2.8,.8,81.6,4,
281,영천,2024-02-19,14.4,11.4,19,15.1,3.8,1.4,91.1,1.1,
281,영천,2024-02-20,7,5.5,12.7,3.1,4.4,2.5,87.3,0,
281,영천,2024-02-21,4.9,3.6,6,6.2,5.3,2.9,89,0,
281,영천,2024-02-22,2.9,1.9,4.3,1.9,4.2,2.2,81.4,0,
281,영천,2024-02-23,2.9,1.6,5.1,.1,4.9,2.4,68.3,0,
281,영천,2024-02-24,3.3,1.5,5.7,.8,4,2,68.9,0,
281,영천,2024-02-25,4,1,7.8,1.7,4,1.3,85.5,.4,
281,영천,2024-02-26,4.6,-.1,9.8,,3.8,1.4,69.9,1.8,
281,영천,2024-02-27,1.6,-2.1,6.1,,3.5,1,74.3,.5,
281,영천,2024-02-28,3.3,-4.4,10.7,,2.9,.8,74.1,6.9,
281,영천,2024-02-29,3.1,.4,6,8.4,2.9,1,93.1,0,
281,영천,2024-03-01,-.1,-4.9,3.6,,8,4.5,40.1,9.3,
281,영천,2024-03-02,-.4,-6.6,5.2,,4.7,2.3,43.5,10.5,
281,영천,2024-03-03,5.5,-2,11.1,,5.7,2.2,56,5.3,
281,영천,2024-03-04,6.3,-2.6,13.3,,2.8,.9,63.6,7.8,
281,영천,2024-03-05,6.4,5.4,7.4,8.1,4.7,1.8,89,0,
281,영천,2024-03-06,6.9,4.6,10.5,,3.9,2.2,65.3,1.1,
281,영천,2024-03-07,5,2.7,8.5,0,3.1,1.2,70.6,1.9,
281,영천,2024-03-08,4,.3,9.6,,8.9,3.8,43.5,9.2,
281,영천,2024-03-09,2.5,-3.3,9.5,,3.9,1.7,51.9,10.9,
281,영천,2024-03-10,3.4,-5.3,13,,4,1.3,57.4,10.9,
281,영천,2024-03-11,6.3,-2.2,12.8,,3.8,1.2,56.8,4.6,
281,영천,2024-03-12,5,-1.2,12.6,2.7,3.7,1,81.6,3.6,
281,영천,2024-03-13,7.3,1.1,14.8,,4.3,1.9,61.5,8,
281,영천,2024-03-14,8.8,1.9,17.1,,5.7,2.1,44.3,10,
281,영천,2024-03-15,10.4,-1.3,19.9,,5.9,1.9,43.5,10.8,
281,영천,2024-03-16,11.1,1.4,19.5,,3.5,1.4,57,9.5,
