지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
261,해남,2023-02-11,3,-1.7,8.8,,2.2,.6,91.6,.4,
261,해남,2023-02-12,4.9,-1.5,11.5,4.4,4.7,.9,89.1,1.3,
261,해남,2023-02-13,5.9,3.6,9.8,.7,5.6,2.3,83.1,1,
261,해남,2023-02-14,2.7,-1.5,6.3,,7.6,3.3,68.8,9.9,
261,해남,2023-02-15,2.5,-1.6,5.8,,3.8,1.3,73,0,
261,해남,2023-02-16,3.4,-1.8,8.4,,3.6,1,81.3,3.8,
261,해남,2023-02-17,4.2,-3.3,10.5,.8,2.6,.7,85.1,.5,
261,해남,2023-02-18,9,7.3,10.6,.5,1.6,.4,94,0,
261,해남,2023-02-19,5,1,8.6,1.6,6.9,2.7,77.3,3.3,
261,해남,2023-02-20,2.2,-2.4,8.4,,7,2.1,61.6,9.9,
261,해남,2023-02-21,-.2,-5.2,5.8,,6.6,3.1,54.9,10.4,
261,해남,2023-02-22,2.4,-6.2,10.9,3.2,3.6,1.1,75,6.7,
261,해남,2023-02-23,4.4,.9,9.5,1.9,5.2,1.9,77.5,8.9,
261,해남,2023-02-24,5.5,2.4,9.8,,5.7,2.8,64,9.5,
261,해남,2023-02-25,2.2,-.6,6.2,,6.6,2.4,51.8,9.5,
261,해남,2023-02-26,2.6,-3.9,9.8,,5.8,2.5,51.8,10.5,
261,해남,2023-02-27,2.1,-7.2,12.4,,4.7,1.3,73,10.5,
261,해남,2023-02-28,5.7,-4.6,15.1,,5.8,1.4,79,10.4,
261,해남,2023-03-01,7.2,3.8,11.7,0,6.7,1.8,74.3,3.4,
261,해남,2023-03-02,3.7,-.8,6.8,,7,2.8,48.3,10.7,
261,해남,2023-03-03,3.7,-4.9,12.2,,4.8,1.7,59.1,8.9,
261,해남,2023-03-04,5.1,-2.5,16.5,,4.3,1.1,67.9,8.5,
261,해남,2023-03-05,6,-3.3,16.6,,5.3,1.3,71.5,10.4,
261,해남,2023-03-06,6.7,-2.8,16.4,,4.9,1.6,78.8,10.4,
261,해남,2023-03-07,10.1,1.9,18.4,,6.8,2.1,78.8,10.1,
261,해남,2023-03-08,13.3,3.1,20,,7.7,2.8,65.9,9.6,
261,해남,2023-03-09,13.8,5.7,20.5,,6.5,2.5,79.4,6.6,
261,해남,2023-03-10,11.3,1.5,23.6,,3.9,.9,68.8,9.6,
261,해남,2023-03-11,13.3,2.6,23.4,,4.1,.8,69.6,9,
261,해남,2023-03-12,7.9,2.8,19.3,7.4,7.2,2.4,77.9,1.3,
261,해남,2023-03-13,4,-2,9.8,,5.1,2,50,11.1,
261,해남,2023-03-14,7.7,-3.8,16.8,,5.1,1.8,69.6,11.1,
261,해남,2023-03-15,12.4,2.9,21.1,,6.9,2.8,71.8,10.7,
261,해남,2023-03-16,8.2,3.3,15.4,,6.2,3.2,36.9,9.4,
261,해남,2023-03-17,7.7,3.3,12.1,0,3.8,.9,59.5,.1,
261,해남,2023-03-18,8.4,3.9,14.5,,6.5,2.6,57.5,9.2,
261,해남,2023-03-19,8.2,2,16.8,,3.7,1.7,64.9,10.5,
261,해남,2023-03-20,8.5,-2.2,18,,5.4,.9,66.9,7.4,
261,해남,2023-03-21,14.1,7.7,19.6,,4.7,1.8,69.8,1.2,
261,해남,2023-03-22,15.5,11.6,18.7,.7,4.6,2.8,88,0,
261,해남,2023-03-23,12.2,9,15.7,18,5,2.2,88,0,
261,해남,2023-03-24,8.1,6.8,10,4.9,3.6,1.2,81.4,0,
261,해남,2023-03-25,9.7,6.5,15.2,1,4.7,1.1,87,.7,
261,해남,2023-03-26,8.9,5.5,14.2,.2,6.7,2.6,59.8,9.1,
261,해남,2023-03-27,7.6,1.2,13.9,,5.5,2.5,45.1,11.3,
261,해남,2023-03-28,7.8,-1.6,17.6,,3.7,1,63.5,9.6,
261,해남,2023-03-29,9.8,-.5,21.1,,4.4,1.2,71.9,11.5,
261,해남,2023-03-30,11.3,.7,22.7,,4.7,1,66.6,6.5,
261,해남,2023-03-31,12.7,3.1,23.3,,5.7,1.4,58.8,11.1,
261,해남,2023-04-01,13.3,1.5,24,,5.1,1.4,56,11.6,
261,해남,2023-04-02,12.7,3.1,23.5,,5.2,1.8,60.1,11.6,
261,해남,2023-04-03,13.5,2.4,22,,8.6,4.2,61.1,11.5,
261,해남,2023-04-04,15,12.4,18.1,11.8,10.8,5.2,81.4,.8,
261,해남,2023-04-05,13.6,9.4,17.1,57.3,8.6,4,93.9,0,
261,해남,2023-04-06,9.7,7.5,11.6,4.8,4.9,2.6,93.8,0,
261,해남,2023-04-07,9.4,5.5,14.9,0,6.2,3.1,80.5,6.6,
261,해남,2023-04-08,8.6,1.6,14.5,,6.6,2.7,61.3,11.7,
261,해남,2023-04-09,8.8,.8,17.3,,5,1.5,63.4,12,
261,해남,2023-04-10,12,2.3,18.7,,5.1,2.1,71.3,11.5,
261,해남,2023-04-11,16.6,11.6,21.1,0,7.9,4.3,77.9,1.4,
261,해남,2023-04-12,11.9,3.4,18.5,,5.9,2.6,39.5,11.3,
261,해남,2023-04-13,11.4,.4,23.3,,3.8,1.2,60.4,10.5,
261,해남,2023-04-14,13.6,6.5,16.7,7.4,6.8,2.3,92.1,0,
261,해남,2023-04-15,13.9,10,18.5,1.7,6.1,2.5,87.4,6.1,
261,해남,2023-04-16,11.4,6.7,17,.2,5.6,2,81.6,7.3,
261,해남,2023-04-17,13.3,3,20.8,,6.4,2.2,66.4,11.6,
261,해남,2023-04-18,17.4,15.7,20.2,0,6.4,3.4,90.5,0,
261,해남,2023-04-19,18.7,16,24.4,,5,1.8,91.5,5.1,
261,해남,2023-04-20,18.6,11.8,25.8,,4.6,1.7,80.6,11.7,
261,해남,2023-04-21,16.2,12.7,21.9,,6.4,2.3,75.8,8.4,
261,해남,2023-04-22,15.4,9.8,21.1,,7,2.7,52.1,10.9,
261,해남,2023-04-23,14,7.9,17.1,,4.4,1.3,52.3,.1,
261,해남,2023-04-24,13.7,11.6,16.1,0,6.4,2.9,57.4,0,
261,해남,2023-04-25,10.5,7,12.7,3.4,4.6,1.6,89.1,0,
261,해남,2023-04-26,9.3,3,15.8,,7.6,2.4,78.9,9.6,
261,해남,2023-04-27,11.3,.1,21,,4.7,1.5,72,12.2,
261,해남,2023-04-28,15.9,5.2,20.6,0,5.2,2.7,80.6,5.9,
261,해남,2023-04-29,14.6,9.9,18.2,5.3,5.1,2.6,93.5,0,
261,해남,2023-04-30,12.2,5.1,19,,4.4,2,73.4,12.6,
262,고흥,2023-02-01,3.8,-1.8,12.2,,6.5,2.3,61.5,8.5,
262,고흥,2023-02-02,1,-4.7,7,,4.5,1.6,46.1,7.6,
262,고흥,2023-02-03,1.2,-2.9,6.8,,6.3,1.9,47.5,7.5,
262,고흥,2023-02-04,1.6,-3.6,7.3,,5.9,2.3,53.6,8.7,
262,고흥,2023-02-05,.6,-7.3,10.6,,3.1,.7,58.1,8.7,
262,고흥,2023-02-06,2.8,-5.8,9.7,,1.9,.5,52,3.1,
262,고흥,2023-02-07,5,-2.4,15.1,,3.2,.7,53.8,7.4,
262,고흥,2023-02-08,4.4,-3.5,11.9,,5.9,1.7,51.3,8.8,
262,고흥,2023-02-09,5.3,-1.6,10.8,11.4,3.8,1.6,60.9,2.7,
262,고흥,2023-02-10,5.4,.3,11.2,17.1,6,1.9,79.6,6.1,
262,고흥,2023-02-11,3.5,-1.5,9.1,,2.3,.5,84.6,.6,
262,고흥,2023-02-12,5.2,-1.2,10.4,4,2.7,.8,80.4,1.8,
262,고흥,2023-02-13,7,3.4,11,.3,3.1,1,79.9,.9,
262,고흥,2023-02-14,3.4,-1.9,9.1,,5.9,2.1,71.6,8.7,
262,고흥,2023-02-15,4,-1.3,7.2,,2.7,.9,66.3,.6,
262,고흥,2023-02-16,4.3,-.4,9.3,,3.5,.8,73.8,3,
262,고흥,2023-02-17,3.7,-2,9.8,1.1,2,.5,84.1,.1,
262,고흥,2023-02-18,8,4.8,10.6,.2,2.2,.6,89.4,0,
262,고흥,2023-02-19,5.4,-.2,9.6,.1,7.6,3.4,68.6,4.8,
262,고흥,2023-02-20,1.6,-3,9,,7.3,2.7,51.1,9.3,
262,고흥,2023-02-21,-.4,-5.7,6.2,,4.5,1.5,46,8.6,
262,고흥,2023-02-22,3.7,-4.8,10.2,.9,3.4,.7,67.8,6.2,
262,고흥,2023-02-23,5.8,1.8,12,2,3.1,.9,69.4,8.7,
262,고흥,2023-02-24,7.2,2,13.5,,5.7,1.9,42.1,8.1,
262,고흥,2023-02-25,2,-1.1,7.7,,6.8,3.5,45.8,9.7,
262,고흥,2023-02-26,2.1,-5.4,10.6,,3.3,1,46.9,9.7,
262,고흥,2023-02-27,3.6,-5.5,13.1,,3.5,1,62.9,9.8,
262,고흥,2023-02-28,5.8,-2.9,14.8,,4,1,77.9,9.9,
262,고흥,2023-03-01,7.5,3.7,13.3,0,5.5,2,64.9,2.7,
262,고흥,2023-03-02,3.8,-.5,8.6,,7.6,3.5,37.1,10,
262,고흥,2023-03-03,5.6,-3.8,13.4,,4.8,2,38.9,8.7,
262,고흥,2023-03-04,6.7,.6,15.5,,3.3,.8,52.6,8.9,
262,고흥,2023-03-05,6.6,-.9,15.8,,3.4,.7,68.1,9.8,
262,고흥,2023-03-06,7.7,-1.3,16.3,,4.2,1.2,71.1,10.1,
262,고흥,2023-03-07,10.3,1.6,18.5,,4.7,1.1,67.1,9.9,
262,고흥,2023-03-08,11.1,1.8,18.7,,4.4,1,68.9,10.1,
262,고흥,2023-03-09,14.2,7.7,21,.4,4.6,1.4,75,8.3,
262,고흥,2023-03-10,11.9,4,22.4,,2.9,.7,66.6,9.7,
262,고흥,2023-03-11,12,4.9,19.9,,2.5,.6,84.3,4.8,
262,고흥,2023-03-12,8,2,18.4,12,6.6,2.7,80.1,1.1,
262,고흥,2023-03-13,4.2,-.6,10.8,,6.5,2.4,44.1,10.3,
262,고흥,2023-03-14,6,-3.3,13.9,,4.7,1.2,71.4,10.3,
262,고흥,2023-03-15,12.6,3,19.8,,4.6,1.4,71.5,10.2,
262,고흥,2023-03-16,9.9,5,17.6,,6.1,2.1,42,9.3,
262,고흥,2023-03-17,9,4.8,12.2,0,2.4,.9,56.8,.9,
262,고흥,2023-03-18,10.3,5.7,16.6,,6.9,2.3,45.1,8.2,
262,고흥,2023-03-19,9.1,2.8,17.4,,3.8,1.4,52.4,10.2,
262,고흥,2023-03-20,9.1,.8,16.6,,4,.9,71.9,8.1,
262,고흥,2023-03-21,12.5,7.9,17.3,0,3,1.1,72,0,
262,고흥,2023-03-22,13.8,8.3,16.8,1.4,2.5,1,91.1,0,
262,고흥,2023-03-23,15.6,13.8,18.2,13.7,4.5,1.5,90.1,.1,
262,고흥,2023-03-24,11,9.4,13.8,19.9,2.9,1,97.4,0,
262,고흥,2023-03-25,10.9,8.7,14.5,.1,2.9,.8,81.9,3.7,
262,고흥,2023-03-26,10.4,5.6,16.6,0,5.7,2.3,57.1,7.9,
262,고흥,2023-03-27,8.8,3.9,15.2,,5.5,2.4,32.8,10.6,
262,고흥,2023-03-28,8.9,-.8,17.9,,3.8,.8,53.9,9.8,
262,고흥,2023-03-29,10.2,1.6,19.5,,3.3,.8,66.5,10.5,
262,고흥,2023-03-30,12,2.8,20.8,,2.9,.6,59.6,6.9,
262,고흥,2023-03-31,13.9,5.3,24.6,,3.6,1,47.8,10.4,
262,고흥,2023-04-01,13.1,4.1,21.9,,3.8,.9,60,10.6,
262,고흥,2023-04-02,14.4,5.8,21.7,,4.5,1.7,52,10.7,
262,고흥,2023-04-03,14.3,8,20.2,,5.3,2.2,51.6,10.9,
262,고흥,2023-04-04,14.3,9,16.9,7.7,6.2,2.3,75.4,1.8,
262,고흥,2023-04-05,14.2,9.9,17.1,54.7,7.6,4,88,.1,
262,고흥,2023-04-06,10.2,9,12.2,3.5,4.8,2.3,84.1,0,
262,고흥,2023-04-07,9.9,5.1,16.7,.9,6.2,3.2,65.6,8.4,
262,고흥,2023-04-08,9,2.3,15.3,,7.1,3.4,45.5,10.7,
262,고흥,2023-04-09,10.3,1.8,18.4,,3.5,1.3,54.5,11.1,
262,고흥,2023-04-10,10.7,1.9,18.6,,4.8,1.4,70.4,11,
262,고흥,2023-04-11,14.5,7.7,20.3,1,4.7,1.4,83.4,3.4,
262,고흥,2023-04-12,12.9,5,20,,6,2.1,32.6,10.8,
262,고흥,2023-04-13,11.7,1.1,21,,4,1,46.8,10.4,
262,고흥,2023-04-14,11.8,6.7,15.2,7.4,3.7,.9,91.3,0,
262,고흥,2023-04-15,13.6,9.1,19.4,1.1,4.7,1.5,81.3,1.5,
262,고흥,2023-04-16,11.1,5.9,16.9,0,4.5,1.3,75.1,5.4,
262,고흥,2023-04-17,12.1,3.3,19,,4.7,1.1,67.4,11.3,
262,고흥,2023-04-18,17.3,13.1,20.3,0,6.1,1.9,84.9,.7,
262,고흥,2023-04-19,16.4,14.7,18.3,0,3,.9,98.4,0,
262,고흥,2023-04-20,18.7,13.3,26,,3.8,1.2,77.6,9.8,
262,고흥,2023-04-21,17.3,12.4,24.3,,3.6,1.2,72.4,6.6,
262,고흥,2023-04-22,14.1,9.8,19,,4.7,1.9,48.3,10.8,
262,고흥,2023-04-23,13,7.6,15.8,,2.7,1.1,55.1,.8,
262,고흥,2023-04-24,12.8,11,15.2,.1,2.9,1.2,59.3,0,
262,고흥,2023-04-25,10,8.7,12.5,3.9,2.5,1,85.4,0,
262,고흥,2023-04-26,10.3,4.4,17.3,,7.2,2.6,67.8,11,
262,고흥,2023-04-27,11.5,1.9,19.8,,3.4,.9,75.6,10.8,
262,고흥,2023-04-28,14.6,5.4,19.7,.4,2.7,1,83.9,4.3,
262,고흥,2023-04-29,15.3,9.7,18.2,7.6,5.8,2.2,88.5,0,
262,고흥,2023-04-30,12.9,6.1,19.8,,5.6,2.3,63.5,11.9,
263,의령군,2023-02-01,3.8,-3.5,14.9,,9.9,2.8,,7.8,13.26
263,의령군,2023-02-02,.3,-5.7,8.7,,3.9,1.4,48.6,6.2,11.83
263,의령군,2023-02-03,1,-4.9,11.1,,4.3,.9,47.4,4.8,11.03
263,의령군,2023-02-04,-.7,-8.4,8.9,,4.6,1.3,53.5,9.8,13.84
263,의령군,2023-02-05,-.3,-9.1,11.8,,2.7,1.1,55.9,9.8,16.54
263,의령군,2023-02-06,2,-8.4,12.9,,2.2,.8,50.6,6.4,12.38
263,의령군,2023-02-07,3.9,-4.9,15.6,,2.7,1,51.1,7.3,13.72
263,의령군,2023-02-08,4.1,-4,14.9,,6.3,1.4,54.8,9.5,15.68
263,의령군,2023-02-09,4,-5.4,12.6,3.2,5.7,2.1,58.1,5.7,11.33
263,의령군,2023-02-10,3.2,-.8,10.8,19.6,5.2,1.6,85.8,2.9,10.86
263,의령군,2023-02-11,2.3,-2.7,9.8,,2.5,1.1,84.4,.8,8.58
263,의령군,2023-02-12,3.3,-1.5,7.7,.8,2.4,.9,86.1,0,5.79
263,의령군,2023-02-13,6.8,4.4,9.7,.3,4.8,2.1,73.4,.4,4.19
263,의령군,2023-02-14,5.3,-1.3,11.6,,4.6,1.6,63.5,7.8,14.1
263,의령군,2023-02-15,4.3,1.5,8.1,,4.1,2.2,61.4,.8,8.73
263,의령군,2023-02-16,4.1,-.5,10.5,,5.3,1.3,68.8,3.9,11.54
263,의령군,2023-02-17,3.6,-2.2,8.7,0,2.3,.7,72.1,.7,5.62
263,의령군,2023-02-18,6.1,4.1,7.5,1.1,1.4,.4,87.9,0,2.32
263,의령군,2023-02-19,6.6,-1.3,12.2,.6,8.6,3.7,61.9,8.1,15.83
263,의령군,2023-02-20,1.4,-6,9.3,,8.7,3,48.3,9.6,17.23
263,의령군,2023-02-21,-.4,-7.5,8.2,,5,1.6,44.8,10.5,18.96
263,의령군,2023-02-22,3.7,-7.2,12.3,,4.2,1.4,54.5,8,17.15
263,의령군,2023-02-23,7.9,1,14.5,,4.2,1.8,50.8,8.9,17.59
263,의령군,2023-02-24,6.5,.7,14.9,,6.6,2,42.9,8.9,16.98
263,의령군,2023-02-25,2.1,-5.6,11,,4.9,2.1,40,10.6,19.41
263,의령군,2023-02-26,2.1,-7.6,13,,2.9,1.1,43.6,10.6,19.97
263,의령군,2023-02-27,4.5,-6.8,17.5,,4.3,1.3,45.6,10.8,20.38
263,의령군,2023-02-28,6.4,-4.4,17.1,,5.9,1.9,58.4,10.8,20.25
263,의령군,2023-03-01,8.2,3,16,,6.6,2.6,56.3,.9,7.62
263,의령군,2023-03-02,3.2,-3.1,11.5,,6,2.5,29.1,10.8,20.81
263,의령군,2023-03-03,4.4,-6.8,15.9,,3.9,1.5,39.3,10.7,19.99
263,의령군,2023-03-04,6.2,-3.7,17.1,,4.6,1.3,49.9,7,15.61
263,의령군,2023-03-05,7.5,-2.1,17.7,,3.8,1,61.3,9.8,18.1
263,의령군,2023-03-06,8.6,-1.6,19.1,,5.1,1.9,58.4,9,18.53
263,의령군,2023-03-07,10.6,0,21.4,,6.1,1.9,58.1,9.5,16.88
263,의령군,2023-03-08,11.7,2.2,20.6,,7,2.3,54,9.6,17.58
263,의령군,2023-03-09,13.8,5.5,23,0,6.6,1.9,66,6.9,14.54
263,의령군,2023-03-10,12.6,2.2,23.5,,3.8,1.4,57.6,9.6,18.69
263,의령군,2023-03-11,14.2,3.4,24.7,,4.9,1.5,54.1,8.8,16.7
263,의령군,2023-03-12,10.5,2.1,20.2,8.5,11.9,3.2,65.9,2.1,7.87
263,의령군,2023-03-13,4.6,-2.3,13.3,,6.2,2.6,35.8,11.2,22.58
263,의령군,2023-03-14,7.3,-1.3,16.8,,6.3,2.1,57.3,9,20.8
263,의령군,2023-03-15,12,.7,21.2,,9,2.9,63.1,9.9,19.7
263,의령군,2023-03-16,10.9,6.1,18.1,,6.2,2.4,29.9,8.7,20.64
263,의령군,2023-03-17,10,4.7,14.8,,4,1.3,31.8,2.4,11.45
263,의령군,2023-03-18,10.8,4.3,18.8,,4.8,1.3,40.9,3.7,14.71
263,의령군,2023-03-19,9.2,-1.3,19.7,,4.5,1.2,36.6,10.8,22.46
263,의령군,2023-03-24,13,9.8,15.2,15.5,4,1.6,,0,.28
263,의령군,2023-03-25,10.7,7.1,13.6,.1,3.9,1.4,,1.6,9.02
263,의령군,2023-03-26,10.4,3.5,19,1.8,5.1,1.2,,4.6,15.31
263,의령군,2023-03-27,8.8,1,18.1,,3.8,1.7,53.1,9.1,24.49
263,의령군,2023-03-28,9.9,-1.2,19.7,,5.5,1.9,57.5,,23.17
263,의령군,2023-03-29,11.6,1.7,21.9,,3.5,1.2,59.9,,22.62
263,의령군,2023-03-30,13.2,3,23.2,,3.2,1.1,54.6,,17.66
263,의령군,2023-03-31,14.6,4.5,26.3,,4.4,1.3,48.9,,24.03
263,의령군,2023-04-01,13.5,3.1,25.5,,4.6,1.3,57.4,9.7,21.48
263,의령군,2023-04-02,14.3,4,23.9,,6.9,2.8,47.1,10.7,23.91
263,의령군,2023-04-03,14.2,4.7,24.3,,6.7,2.2,46.5,10.9,24.46
263,의령군,2023-04-04,13.9,6.2,21.4,.9,5.2,1.4,67.5,3.1,14.83
263,의령군,2023-04-05,15.7,13.6,17.6,25.6,6.2,2.6,82.4,0,3.37
263,의령군,2023-04-06,12.8,10.4,16.4,3,4.9,3,70.4,4,15.38
263,의령군,2023-04-07,12.1,6.1,19.5,1.8,7.1,3.2,54.5,10.1,24.32
263,의령군,2023-04-08,9.1,1.4,16.8,,8.8,3.7,38.3,11,25.98
263,의령군,2023-04-09,10.4,-1.1,21.1,,5,1.9,49.6,11,26.79
263,의령군,2023-04-10,11.9,1.5,21.4,,6.3,2.4,57,10.8,24.88
263,의령군,2023-04-11,16.1,6.7,22,,9.4,3.5,69.5,4.1,16.24
263,의령군,2023-04-12,14.5,5.7,21.9,,5.6,2.6,22.6,10.6,26.43
263,의령군,2023-04-13,13.1,.4,24.5,,4.8,1.6,39.1,10.4,24.26
263,의령군,2023-04-14,12.6,4.2,18.9,.6,3,.9,72.4,1.2,7.59
263,의령군,2023-04-15,13.3,6.6,20.4,1.3,6.2,1.3,75.3,.7,7.7
263,의령군,2023-04-16,10.8,5.6,19.7,0,4.7,1.4,63.3,2.3,13.72
263,의령군,2023-04-17,12.4,1.7,22,,4.7,1.6,47.3,10.7,24.7
263,의령군,2023-04-18,16.9,9.6,21.8,0,5.1,1.7,67.1,0,6.23
263,의령군,2023-04-19,17.6,16.6,19,.6,2.4,.6,80.6,0,2.84
263,의령군,2023-04-20,21.3,14.9,29.6,,3.3,1.3,64,6.8,21.34
263,의령군,2023-04-21,18.1,10.9,25.8,,5.2,2.3,49.8,8.7,22.16
263,의령군,2023-04-22,14.9,8.5,22.7,,6.1,2.5,27,10.3,24.29
263,의령군,2023-04-23,13.1,5.4,20.1,,4,1.5,42,1.8,14.78
263,의령군,2023-04-24,12.1,6.8,17,,4.3,1.6,51,.1,8.57
263,의령군,2023-04-25,9.8,6.9,11.5,11.9,2.5,.9,73.6,0,3.87
263,의령군,2023-04-26,11.8,5.7,19.8,,7.6,2.3,53.9,8.3,25.67
263,의령군,2023-04-27,13,2.1,23.1,,4.5,1.6,55.6,11.1,27.09
263,의령군,2023-04-28,15.4,4.1,24.3,0,6.1,1.9,67.8,9.5,27.16
263,의령군,2023-04-29,17.2,12.4,22.3,12,6.9,2.8,86.9,.1,6.54
263,의령군,2023-04-30,14.8,6.4,23.4,,6.3,2.4,63.4,11.3,27.72
264,함양군,2023-02-01,3.9,-2.8,11.4,,7.3,3.7,49.9,8.2,13.07
264,함양군,2023-02-02,-.1,-5.6,7.8,,4.6,1.3,43.5,6.6,11.89
264,함양군,2023-02-03,-.1,-5.5,6.9,,5.8,1.8,40.9,5.8,12.15
264,함양군,2023-02-04,.4,-5.5,7.3,,5.2,2.7,40.1,9,14.35
264,함양군,2023-02-05,-1.3,-9.9,10.7,,5.2,1.1,53.1,9,15.41
264,함양군,2023-02-06,1,-9.8,13.8,,2.4,.7,47.1,6.5,13.51
264,함양군,2023-02-07,2.9,-6.1,15.8,,4.4,.9,48.3,7.9,13.7
264,함양군,2023-02-08,1.8,-6.8,12,,5.2,1.3,51.8,8.9,15.37
264,함양군,2023-02-09,2.7,-7,10.2,3.8,4.1,1.5,55.9,4.6,11.24
264,함양군,2023-02-10,2.8,-1.6,9.2,17.9,4.6,1.1,80.5,4.2,11.95
264,함양군,2023-02-11,1.1,-3.7,9.4,,2.1,.7,78,2.9,8.59
264,함양군,2023-02-12,1.2,-5,6.8,1.6,1.6,.5,78.1,.4,6.08
264,함양군,2023-02-13,5.4,2.7,11.2,.4,2.5,.7,77.5,1.1,6.98
264,함양군,2023-02-14,3.3,-2.5,9.9,,4.8,1.9,64.1,8.4,14.76
264,함양군,2023-02-15,2.7,-2.6,5.7,,2.7,.9,65.9,0,5.79
264,함양군,2023-02-16,3.5,-1.5,9.4,,5.7,1.5,67.6,2.5,10.07
264,함양군,2023-02-17,3.1,-3.3,9.2,,1.7,.5,62.4,.6,6.59
264,함양군,2023-02-18,7.3,4.3,10.3,.6,4,1,72.8,0,2.95
264,함양군,2023-02-19,5.2,.4,8.7,.1,7.2,4.2,57.6,5.6,12.04
264,함양군,2023-02-20,1.3,-4.1,6.4,,9,3.6,39.6,7.7,15.04
264,함양군,2023-02-21,-1.1,-8.8,8.2,,3.9,1.3,41.5,9.5,18.58
264,함양군,2023-02-22,2.1,-8.7,10.4,,5.6,1.5,54.8,7.6,16.72
264,함양군,2023-02-23,6.7,.4,14.3,,4.5,1.8,46,8.4,17.57
264,함양군,2023-02-24,5.5,-.1,12.9,,5.8,2.4,37,7.5,15.25
264,함양군,2023-02-25,1.6,-3.5,8.4,,5.6,3.2,38,10,19.19
264,함양군,2023-02-26,1.2,-8.8,12.6,,4.2,1.1,44,10.1,19.94
264,함양군,2023-02-27,3.2,-7.9,16.3,,5,1,47.3,10.1,20.25
264,함양군,2023-02-28,5.8,-6.5,15.7,,6,2.4,51.4,10.1,20.44
264,함양군,2023-03-01,8.4,4,13.3,,6.5,3,49.5,2.7,10.33
264,함양군,2023-03-02,3.5,-1.6,9.2,,5.8,3.7,24.5,10.1,20.35
264,함양군,2023-03-03,4.6,-6.2,14.9,,5.7,2.1,35.5,10,19.6
264,함양군,2023-03-04,4.6,-4.4,15.9,,2.4,.6,50.3,5,13.53
264,함양군,2023-03-05,5.7,-4.4,17.4,,3.6,.8,53.5,9.6,17.9
264,함양군,2023-03-06,6.9,-3.8,18,,6.3,1.6,50.6,10.2,19.96
264,함양군,2023-03-07,9,-1.8,21.3,,6.2,1.7,51,8.9,16.5
264,함양군,2023-03-08,10.4,-.4,21.9,,5.6,1.4,48.5,10.3,18.19
264,함양군,2023-03-09,11.4,3.3,22,.3,5.2,1.6,59.3,7.1,15.32
264,함양군,2023-03-10,11.3,-.5,24.8,,4.9,1,56.6,10,18.84
264,함양군,2023-03-11,13.5,2.4,24.8,,4.6,1.1,57.5,8.8,17.53
264,함양군,2023-03-12,6.7,.8,14.5,11.1,7.1,3,74.3,1.3,5.05
264,함양군,2023-03-13,3.5,-1,10.1,,7,3.3,42.3,10.5,22.25
264,함양군,2023-03-14,6.7,-3.3,18.4,,4.6,1.1,59,10.6,21.96
264,함양군,2023-03-15,11.1,-1.8,21.8,,5.5,2,63.4,8.3,19.15
264,함양군,2023-03-16,9.5,3.8,17.5,,5.5,2.3,30.6,7.9,20.35
264,함양군,2023-03-17,8.8,3.4,13.7,,2.8,.7,31.9,2,10.65
264,함양군,2023-03-18,10.7,6.1,17.5,,6.5,2.5,35,7.5,18.95
264,함양군,2023-03-19,8.8,-1.1,19.5,,4.3,1.4,39.8,10.5,22.39
264,함양군,2023-03-20,9.2,-2,19.5,,5.6,1.2,48.5,9.2,21.17
264,함양군,2023-03-21,13.7,5.6,23.1,,4,1.3,51.6,10.5,20.96
264,함양군,2023-03-22,12.6,4,19.9,1.3,3.6,1.1,83.3,.6,8.43
264,함양군,2023-03-23,15.3,13,18.2,25.1,2.2,.6,94.4,0,4.6
264,함양군,2023-03-24,12.4,9.7,14.5,6.4,2.5,.9,94.1,0,2.48
264,함양군,2023-03-25,9.8,8.4,12.1,2.7,2.5,.8,85,0,5.36
264,함양군,2023-03-26,11,5.7,17.2,,6.6,2.6,61,8.3,20.99
264,함양군,2023-03-27,7.9,-.3,16.3,,4.9,2,46.3,10.8,24.95
264,함양군,2023-03-28,7.8,-2.6,17.9,,5,1.3,55.8,8.1,20.39
264,함양군,2023-03-29,10.4,-.2,22.2,,3.7,.9,52.5,11.1,22.54
264,함양군,2023-03-30,12.5,1.1,23.4,,3.6,.8,49.1,8.8,19.35
264,함양군,2023-03-31,13.8,2.5,25.7,,3.1,.9,45.5,10.9,24.66
264,함양군,2023-04-01,13.7,2.3,24.7,,3.2,1,52.8,10.8,22.57
264,함양군,2023-04-02,12.4,3.1,21.6,,5.5,1.8,49.6,11.3,24.95
264,함양군,2023-04-03,12.9,2.4,23,,5.4,1.6,49.4,11.1,24.5
264,함양군,2023-04-04,13.7,6.3,19.8,7.7,5.1,1.8,63.1,2.7,13.58
264,함양군,2023-04-05,14.3,10.9,16.3,12.5,6.9,2.5,84.3,0,3.12
264,함양군,2023-04-06,10.1,9,12.2,4.4,5.3,3,76.9,0,5.7
264,함양군,2023-04-07,9.9,4.2,15.9,.7,6.6,4,50.6,8.5,22.81
264,함양군,2023-04-08,9,2.8,15.1,,7.3,4.1,33.5,10.9,26.66
264,함양군,2023-04-09,11.4,.8,20,,5.6,2.6,31,11.4,26.99
